1.260000000000000052e-03 4.122957583914566873e-09
1.726390103290462944e-03 3.609493455134736035e-09
2.365414911697821549e-03 3.327501264113909328e-09
3.240975312484763865e-03 3.138693812990132864e-09
4.440625162287627908e-03 3.013083755028817710e-09
6.084326454441243461e-03 2.971882633644172116e-09
8.336445219155327185e-03 3.054822086456388456e-09
1.142218771664511856e-02 3.412759874968918763e-09
1.565012050154128767e-02 4.865092451507280813e-09
1.565012050154128767e-02 1.551826832161060459e-08
1.142218771664511856e-02 3.599899620799615553e-08
8.336445219155327185e-03 6.428878234171121360e-08
6.084326454441243461e-03 1.045100293446004257e-07
4.440625162287627908e-03 1.622130632951532775e-07
3.240975312484763865e-03 2.448897933446094333e-07
2.365414911697821549e-03 3.632229935441407917e-07
1.726390103290462944e-03 5.307590569794873930e-07
1.260000000000000052e-03 7.612120205467823134e-07
