1.000000000000000021e-03 1.181435268592954932e-05
1.709975946676696315e-03 1.183034728561570269e-05
2.924017738212866813e-03 1.187685322504234889e-05
4.999999999999999237e-03 1.201070161718646529e-05
6.012748018984175394e-03 1.209976617390005612e-05
7.230627747959626414e-03 1.222638673046000611e-05
8.695188533511241658e-03 1.241210839370954297e-05
1.045639552591272857e-02 1.267096998873183845e-05
1.257433429682935401e-02 1.298628073390237296e-05
1.512126072666109509e-02 1.352795499833413028e-05
1.818406609575494437e-02 1.416432946751489726e-05
2.186724147886556432e-02 1.511953046539624594e-05
2.629644257653948949e-02 1.631823511805377856e-05
3.162277660168379134e-02 1.792908918853452878e-05
3.802795747331067649e-02 2.007420364942804134e-05
4.573050519273265391e-02 2.272452273519355535e-05
5.499320090094974439e-02 2.606252676049220873e-05
6.613205195495687472e-02 3.018605955857226538e-05
7.952707287670507386e-02 3.532049347732014457e-05
9.563524997900373081e-02 4.147224068472576296e-05
1.150061319712622210e-01 4.896671815066933552e-05
1.383005784362478507e-01 5.800269042026833823e-05
1.663133058033829936e-01 6.888804766143510991e-05
2.000000000000000389e-01 8.208177818707183143e-05
1.414213562373095101e+01 5.616667578090325276e-03
1.000000000000000000e+03 3.974376538386640845e-01
