-0.15068493150684947, 6.132
0.16438356164383583, 6.036
0.4109589041095889, 5.76
0.547945205479452, 5.544
0.657534246575342, 5.3759999999999994
0.7397260273972601, 5.22
0.8356164383561642, 5.052
0.9452054794520546, 4.884
1.041095890410959, 4.68
1.1369863013698627, 4.476
1.2739726027397258, 4.164
1.3698630136986298, 3.936
1.4520547945205475, 3.684
1.5890410958904106, 3.3120000000000003
1.6712328767123283, 3.000000000000001
1.7534246575342465, 2.7120000000000006
1.8082191780821915, 2.4960000000000004
1.8630136986301364, 2.2439999999999998
1.9178082191780823, 1.9320000000000004
1.9726027397260273, 1.2360000000000007
2.0136986301369864, 0.38400000000000034
2.0273972602739723, 0.011999999999999567
