#  E(cm)       E(cm)_bin              R          +stat      -stat        norm.(%) 'ShortCode      ' 'Reference      '   sys(ptp,%)+- 'ptp_comment                                                                                                                           '
   0.87300     0.87300    0.87300     2.38501    +0.05499   -0.05499     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.87500     0.87500    0.87500     2.32408    +0.01926   -0.01926     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.87700     0.87700    0.87700     2.31197    +0.04035   -0.04035     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.87900     0.87900    0.87900     2.30167    +0.04460   -0.04460     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.88000     0.88000    0.88000     2.20818    +0.01377   -0.01377     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.88100     0.88100    0.88100     2.14790    +0.03496   -0.03496     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.88300     0.88300    0.88300     2.26898    +0.05202   -0.05202     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.88500     0.88500    0.88500     2.04653    +0.03852   -0.03852     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.88700     0.88700    0.88700     2.05349    +0.03813   -0.03813     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.88750     0.88750    0.88750     2.04273    +0.02955   -0.02955     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.88900     0.88900    0.88900     2.01046    +0.04127   -0.04127     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.89000     0.89000    0.89000     1.96044    +0.02697   -0.02697     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.89100     0.89100    0.89100     1.91048    +0.03077   -0.03077     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.89300     0.89300    0.89300     1.92098    +0.06158   -0.06158     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.89320     0.89320    0.89320     1.92030    +0.05997   -0.05997     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.89500     0.89500    0.89500     1.91801    +0.05563   -0.05563     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.89700     0.89700    0.89700     1.79496    +0.02534   -0.02534     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.89900     0.89900    0.89900     1.85556    +0.04414   -0.04414     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.90100     0.90100    0.90100     1.78479    +0.04251   -0.04251     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.90300     0.90300    0.90300     1.68986    +0.01644   -0.01644     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.90500     0.90500    0.90500     1.73109    +0.04353   -0.04353     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.90700     0.90700    0.90700     1.67695    +0.03901   -0.03901     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.90900     0.90900    0.90900     1.58000    +0.02776   -0.02776     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.91000     0.91000    0.91000     1.59830    +0.02766   -0.02766     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.91100     0.91100    0.91100     1.61684    +0.04380   -0.04380     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.91300     0.91300    0.91300     1.55993    +0.03101   -0.03101     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.91500     0.91500    0.91500     1.48515    +0.04107   -0.04107     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.91700     0.91700    0.91700     1.51712    +0.03420   -0.03420     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.91900     0.91900    0.91900     1.44466    +0.00931   -0.00931     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.92000     0.92000    0.92000     1.45894    +0.01302   -0.01302     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.92100     0.92100    0.92100     1.51669    +0.03474   -0.03474     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.92300     0.92300    0.92300     1.46356    +0.04733   -0.04733     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.92500     0.92500    0.92500     1.38725    +0.02087   -0.02087     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.92700     0.92700    0.92700     1.38857    +0.04163   -0.04163     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.92900     0.92900    0.92900     1.36929    +0.03421   -0.03421     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.93000     0.93000    0.93000     1.33252    +0.01377   -0.01377     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.93100     0.93100    0.93100     1.29632    +0.03129   -0.03129     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.93300     0.93300    0.93300     1.34634    +0.04014   -0.04014     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.93500     0.93500    0.93500     1.26913    +0.01388   -0.01388     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.93700     0.93700    0.93700     1.21386    +0.03508   -0.03508     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.93900     0.93900    0.93900     1.25779    +0.02563   -0.02563     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.94000     0.94000    0.94000     1.23582    +0.01230   -0.01230     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.94100     0.94100    0.94100     1.20091    +0.01638   -0.01638     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.94300     0.94300    0.94300     1.18108    +0.03652   -0.03652     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.94500     0.94500    0.94500     1.11750    +0.02876   -0.02876     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.94700     0.94700    0.94700     1.15030    +0.02575   -0.02575     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.94900     0.94900    0.94900     1.19364    +0.02433   -0.02433     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.95000     0.95000    0.95000     1.15936    +0.01430   -0.01430     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.95100     0.95100    0.95100     1.11450    +0.01120   -0.01120     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.95300     0.95300    0.95300     1.17972    +0.03658   -0.03658     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.95400     0.95400    0.95400     1.12595    +0.02150   -0.02150     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.95500     0.95500    0.95500     1.07295    +0.03112   -0.03112     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.95600     0.95600    0.95600     1.07560    +0.01507   -0.01507     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.95700     0.95700    0.95700     1.08700    +0.01324   -0.01324     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.95800     0.95800    0.95800     1.10179    +0.01506   -0.01506     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.95900     0.95900    0.95900     1.10714    +0.02539   -0.02539     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.96000     0.96000    0.96000     1.07714    +0.01747   -0.01747     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.96100     0.96100    0.96100     1.04719    +0.02275   -0.02275     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.96300     0.96300    0.96300     1.04526    +0.03559   -0.03559     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.96500     0.96500    0.96500     1.03119    +0.03362   -0.03362     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.96700     0.96700    0.96700     1.03376    +0.01228   -0.01228     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.96900     0.96900    0.96900     1.03965    +0.03032   -0.03032     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.97000     0.97000    0.97000     1.02009    +0.01555   -0.01555     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.97100     0.97100    0.97100     1.00062    +0.03171   -0.03171     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.97300     0.97300    0.97300     1.04650    +0.04232   -0.04232     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.97500     0.97500    0.97500     1.03171    +0.03663   -0.03663     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.97700     0.97700    0.97700     1.00962    +0.03378   -0.03378     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.97900     0.97900    0.97900     1.02522    +0.03432   -0.03432     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98000     0.98000    0.98000     0.99961    +0.02069   -0.02069     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98100     0.98100    0.98100     0.96340    +0.03242   -0.03242     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98300     0.98300    0.98300     1.00716    +0.03963   -0.03963     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98400     0.98400    0.98400     0.94373    +0.03349   -0.03349     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98402     0.98402    0.98402     1.00792    +0.01908   -0.01908     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98410     0.98410    0.98410     1.00778    +0.01912   -0.01912     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98411     0.98411    0.98411     1.00775    +0.01919   -0.01919     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98421     0.98421    0.98421     1.00745    +0.02070   -0.02070     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98500     0.98500    0.98500     0.94435    +0.08745   -0.08745     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98558     0.98558    0.98558     0.96016    +0.07872   -0.07872     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98700     0.98700    0.98700     1.00357    +0.06888   -0.06888     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98750     0.98750    0.98750     0.98759    +0.06186   -0.06186     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.98900     0.98900    0.98900     0.94219    +0.05794   -0.05794     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.99000     0.99000    0.99000     0.97810    +0.04915   -0.04915     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.99100     0.99100    0.99100     1.01448    +0.05658   -0.05658     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.99250     0.99250    0.99250     0.98705    +0.05411   -0.05411     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.99300     0.99300    0.99300     0.97944    +0.06028   -0.06028     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.99400     0.99400    0.99400     1.01318    +0.03818   -0.03818     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.99500     0.99500    0.99500     1.06203    +0.04429   -0.04429     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.99700     0.99700    0.99700     1.14956    +0.07137   -0.07137     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.99750     0.99750    0.99750     1.16847    +0.07824   -0.07824     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   0.99900     0.99900    0.99900     1.25680    +0.11024   -0.11024     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00000     1.00000    1.00000     1.32228    +0.13060   -0.13060     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00010     1.00010    1.00010     1.32080    +0.12452   -0.12452     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00050     1.00050    1.00050     1.31485    +0.10275   -0.10275     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00150     1.00150    1.00150     1.22863    +0.08088   -0.08088     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00200     1.00200    1.00200     1.25184    +0.09392   -0.09392     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00250     1.00250    1.00250     1.31862    +0.06388   -0.06388     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00300     1.00300    1.00300     1.32259    +0.06260   -0.06260     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00350     1.00350    1.00350     1.29884    +0.04159   -0.04159     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00371     1.00371    1.00371     1.38668    +0.03445   -0.03445     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00382     1.00382    1.00382     1.39132    +0.03086   -0.03086     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00391     1.00391    1.00391     1.39514    +0.03205   -0.03205     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00400     1.00400    1.00400     1.39789    +0.03107   -0.03107     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00407     1.00407    1.00407     1.39969    +0.03199   -0.03199     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00425     1.00425    1.00425     1.53746    +0.05270   -0.05270     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00450     1.00450    1.00450     1.53789    +0.06163   -0.06163     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00464     1.00464    1.00464     1.53886    +0.07556   -0.07556     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00496     1.00496    1.00496     1.57899    +0.07404   -0.07404     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00500     1.00500    1.00500     1.58424    +0.07443   -0.07443     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00550     1.00550    1.00550     1.64977    +0.08780   -0.08780     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00650     1.00650    1.00650     1.84362    +0.10969   -0.10969     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00750     1.00750    1.00750     1.87803    +0.13862   -0.13862     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00850     1.00850    1.00850     2.08681    +0.17421   -0.17421     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00862     1.00862    1.00862     2.11044    +0.17455   -0.17455     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00950     1.00950    1.00950     2.36205    +0.16278   -0.16278     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.00990     1.00990    1.00990     2.47170    +0.20214   -0.20214     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01000     1.01000    1.01000     2.49886    +0.21740   -0.21740     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01017     1.01017    1.01017     2.65661    +0.05957   -0.05957     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01026     1.01026    1.01026     2.75622    +0.08537   -0.08537     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01027     1.01027    1.01027     2.76731    +0.09155   -0.09155     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01030     1.01030    1.01030     2.72762    +0.07200   -0.07200     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01034     1.01034    1.01034     2.67413    +0.06836   -0.06836     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01047     1.01047    1.01047     2.80883    +0.13320   -0.13320     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01050     1.01050    1.01050     2.83832    +0.16109   -0.16109     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01070     1.01070    1.01070     3.04279    +0.33175   -0.33175     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01076     1.01076    1.01076     3.10428    +0.38590   -0.38590     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01086     1.01086    1.01086     3.21043    +0.47709   -0.47709     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01100     1.01100    1.01100     3.30154    +0.59376   -0.59376     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01130     1.01130    1.01130     3.42360    +0.49103   -0.49103     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01150     1.01150    1.01150     3.56730    +0.42601   -0.42601     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01250     1.01250    1.01250     4.63591    +0.18755   -0.18755     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01276     1.01276    1.01276     4.85621    +0.16216   -0.16216     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01296     1.01296    1.01296     5.34998    +0.56009   -0.56009     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01300     1.01300    1.01300     5.47457    +0.69676   -0.69676     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01350     1.01350    1.01350     6.04069    +0.35665   -0.35665     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01388     1.01388    1.01388     6.79693    +0.31172   -0.31172     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01450     1.01450    1.01450     8.20861    +0.47473   -0.47473     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01500     1.01500    1.01500     9.34554    +0.78144   -0.78144     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01507     1.01507    1.01507     9.53650    +0.66222   -0.66222     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01525     1.01525    1.01525    10.24835    +0.35574   -0.35574     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01543     1.01543    1.01543    10.96326    +0.19121   -0.19121     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01550     1.01550    1.01550    11.18405    +0.18608   -0.18608     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01558     1.01558    1.01558    11.58435    +0.16802   -0.16802     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01566     1.01566    1.01566    11.98546    +0.16489   -0.16489     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01570     1.01570    1.01570    12.18598    +0.16933   -0.16933     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01575     1.01575    1.01575    12.43734    +0.17977   -0.17977     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01599     1.01599    1.01599    14.15410    +0.34416   -0.34416     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01611     1.01611    1.01611    14.57247    +0.14483   -0.14483     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01620     1.01620    1.01620    15.13341    +0.23242   -0.23242     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01637     1.01637    1.01637    16.13699    +0.51803   -0.51803     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01650     1.01650    1.01650    17.25093    +0.38293   -0.38293     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01654     1.01654    1.01654    17.66778    +0.35286   -0.35286     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01668     1.01668    1.01668    19.51184    +0.25242   -0.25242     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01673     1.01673    1.01673    19.89119    +0.20378   -0.20378     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01678     1.01678    1.01678    20.27049    +0.25499   -0.25499     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01685     1.01685    1.01685    20.78095    +0.39174   -0.39174     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01694     1.01694    1.01694    21.61538    +0.80274   -0.80274     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01700     1.01700    1.01700    22.06614    +0.90618   -0.90618     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01709     1.01709    1.01709    23.14639    +0.59654   -0.59654     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01710     1.01710    1.01710    23.25869    +0.55913   -0.55913     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01716     1.01716    1.01716    23.88835    +0.42038   -0.42038     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01720     1.01720    1.01720    24.88813    +0.47961   -0.47961     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01726     1.01726    1.01726    26.24761    +0.84131   -0.84131     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01750     1.01750    1.01750    28.33008    +0.37234   -0.37234     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01759     1.01759    1.01759    29.47729    +0.37230   -0.37230     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.01766     1.01766    1.01766    30.74380    +0.28966   -0.28966     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
